12643,87.9159,288.243,552.716
12644,141.237,287.117,553.248
12645,196.478,285.782,553.653
12646,241.267,284.283,553.858
12647,269.426,282.633,553.858
12648,277.624,280.808,553.666
12649,263.204,278.786,553.311
12650,221.251,276.5,552.868
12651,140.364,273.864,552.429
12652,6.9717,270.85,552.02
12653,-159.971,267.439,551.643
12654,-267.914,263.597,551.348
12655,-136.456,259.278,551.225
12656,200.797,254.513,551.275
12657,83.7044,249.329,551.523
12658,-237.736,243.804,551.943
12659,226.103,238.051,552.554
12660,-188.046,232.189,553.145
12661,125.691,226.281,553.571
12662,-82.4914,220.334,553.632
12663,48.2476,214.299,553.012
12664,-68.5349,208.23,551.717
12665,48.4906,202.242,550.165
12666,43.4203,196.48,548.791
12667,-187.281,191.054,547.759
12668,92.9854,185.868,546.878
12669,142.416,180.804,545.939
12670,-87.7131,175.944,545.039
12671,-176.573,171.399,544.307
12672,-116.366,167.266,543.806
12673,-38.8752,163.635,543.599
12674,14.3447,160.433,543.559
12675,45.7191,157.595,543.684
12676,62.8178,155.071,543.939
12677,73.0037,152.783,544.242
12678,77.5214,150.668,544.503
12679,77.4085,148.714,544.692
12680,72.2955,146.96,544.896
12681,60.7544,145.415,545.148
12682,44.9725,144.059,545.421
12683,24.9773,142.879,545.727
12684,3.07781,141.849,546.052
12685,-20.6014,140.97,546.411
12686,-44.8176,140.255,546.783
12687,-70.5181,139.704,547.137
12688,-95.8257,139.317,547.415
12689,-118.268,139.115,547.67
12690,-135.553,139.112,547.913
12691,-144.129,139.309,548.19
12692,-142.602,139.698,548.512
12693,-131.068,140.306,548.938
12694,-110.677,141.106,549.426
12695,-82.8244,142.074,549.898
12696,-48.9108,143.219,550.365
12697,-12.0254,144.527,550.765
12698,26.108,145.99,551.095
12699,62.7956,147.592,551.349
12700,93.9224,149.325,551.532
12701,119.333,151.193,551.676
12702,137.206,153.203,551.846
12703,148.324,155.347,552.03
12704,154.025,157.62,552.26
12705,156.699,160.019,552.523
12706,158.276,162.526,552.809
12707,160.229,165.149,553.121
12708,162.832,167.856,553.393
12709,165.811,170.621,553.555
12710,168.953,173.437,553.626
12711,172.001,176.294,553.579
12712,175.089,179.206,553.499
12713,178.291,182.198,553.449
12714,181.572,185.27,553.468
12715,184.972,188.408,553.472
12716,188.357,191.602,553.444
12717,191.619,194.878,553.455
12718,194.153,198.234,553.532
12719,194.857,201.652,553.638
12720,192.718,205.137,553.786
12721,187.043,208.675,553.913
12722,176.528,212.263,553.996
12723,162.885,215.886,553.991
12724,146.123,219.547,553.91
12725,127.99,223.242,553.75
12726,109.478,226.972,553.526
12727,91.6984,230.738,553.275
12728,74.5379,234.534,553.034
12729,59.1074,238.361,552.842
12730,42.7303,242.211,552.689
12731,27.2638,246.079,552.54
12732,9.92114,249.968,552.447
12733,-13.3772,253.894,552.525
12734,-41.7385,257.848,552.735
12735,-76.0897,261.808,552.989
12736,-115.059,265.78,553.212
12737,-153.735,269.743,553.407
12738,-192.684,273.698,553.561
12739,-228.333,277.639,553.649
12740,-258.173,281.572,553.652
12741,-279.925,285.5,553.572
12742,-293.081,289.428,553.379
12743,-298.47,293.346,553.08
12744,-297.38,297.273,552.699
12745,-291.571,301.213,552.27
12746,-283.418,305.153,551.822
12747,-275.056,309.089,551.398
12748,-268.051,313.034,551.115
12749,-261.291,316.971,551.035
12750,-253.365,320.904,551.075
12751,-243.878,324.831,551.134
12752,-229.989,328.768,551.154
12753,-211.705,332.722,551.189
12754,-189.418,336.675,551.144
12755,-158.809,340.632,551.137
12756,-115.699,344.608,551.191
12757,-61.812,348.591,551.248
12758,-0.389415,352.576,551.217
12759,64.2069,356.56,551.047
12760,126.785,360.549,550.78
12761,184.746,364.529,550.477
12762,238.041,368.507,550.196
12763,284.627,372.459,549.974
12764,323.007,376.374,549.816
12765,352.858,380.241,549.719
12766,373.994,384.073,549.737
12767,384.618,387.866,549.838
12768,383.39,391.633,549.979
12769,368.614,395.381,550.101
12770,337.267,399.12,550.233
12771,285.712,402.876,550.404
12772,209.14,406.658,550.549
12773,114.337,410.452,550.654
12774,5.60301,414.267,550.736
12775,-106.89,418.115,550.773
12776,-215.81,421.989,550.756
12777,-310.214,425.894,550.698
12778,-381.813,429.814,550.608
12779,-426.349,433.747,550.521
12780,-443.085,437.687,550.396
12781,-428.216,441.68,550.27
12782,-337.698,445.927,550.632
12783,-39.0823,450.532,551.584
12784,360.122,455.266,552.756
12785,414.053,460.043,553.897
12786,7.607,464.87,554.825
12787,-461.128,470.044,555.734
12788,66.7431,475.822,556.928
12789,140.774,482.08,558.429
12790,-109.433,488.612,560.095
12791,-114.699,495.281,561.774
12792,405.639,502.049,563.481
12793,-481.442,508.887,565.205
12794,27.6182,515.798,566.843
12795,476.123,522.774,568.32
12796,-334.891,529.813,569.647
12797,-378.28,536.944,570.856
12798,377.736,544.163,571.952
12799,464.64,551.466,572.954
12800,-51.2329,558.856,573.907
12801,-449.944,566.317,574.822
12802,-575.327,573.835,575.693
12803,-581.704,581.387,576.516
12804,-592.158,588.964,577.302
12805,-589.137,596.57,577.993
12806,-443.573,604.184,578.563
12807,-2.05755,611.802,579.038
12808,565.553,619.384,579.486
12809,298.878,626.924,579.892
12810,-610.485,634.403,580.268
12811,107.504,641.808,580.609
12812,370.983,649.12,580.907
12813,-589.231,656.31,581.204
12814,626.953,663.333,581.523
12815,-613.504,670.178,581.848
12816,461.056,676.838,582.174
12817,-94.4117,683.303,582.504
12818,-454.716,689.587,582.804
12819,680.564,695.692,583.097
12820,-113.687,701.622,583.343
12821,-678.303,707.38,583.517
12822,202.914,712.949,583.601
12823,714.269,718.23,583.686
12824,304.732,723.192,583.789
12825,-312.758,727.826,583.913
12826,-669.915,732.116,584.109
12827,-738.016,736.047,584.34
12828,-659.939,739.628,584.594
12829,-556.054,742.881,584.82
12830,-491.774,745.767,585.059
12831,-481.906,748.266,585.308
12832,-525.583,750.346,585.612
12833,-595.552,752.049,585.923
12834,-666.19,753.445,586.203
12835,-725.578,754.549,586.425
12836,-758.305,755.393,586.574
12837,-754.438,755.982,586.65
12838,-709.634,756.286,586.666
12839,-622.821,756.337,586.628
12840,-504.882,756.105,586.551
12841,-371.518,755.525,586.485
12842,-243.434,754.604,586.429
12843,-142.204,753.346,586.362
12844,-92.5411,751.703,586.323
12845,-117.722,749.612,586.405
12846,-238.851,747.079,586.633
12847,-434.142,744.184,586.921
12848,-642.841,740.985,587.23
12849,-743.137,737.494,587.531
12850,-568.875,733.715,587.792
12851,-59.1569,729.693,587.984
12852,531.106,725.476,588.09
12853,689.892,721.068,588.118
12854,109.623,716.481,588.108
12855,-636.763,711.72,588.083
12856,-458.005,706.847,588.01
12857,465.058,701.878,587.839
12858,546.744,696.822,587.611
12859,-422.543,691.694,587.309
12860,-543.253,686.508,586.933
12861,451.622,681.276,586.493
12862,461.74,676.001,585.994
12863,-533.203,670.683,585.472
12864,-362.419,665.335,584.962
12865,585.485,659.969,584.404
12866,239.875,654.597,583.78
12867,-625.288,649.209,583.136
12868,-158.517,643.791,582.512
12869,622.329,638.353,581.912
12870,104.825,632.898,581.333
12871,-625.304,627.44,580.752
12872,-93.7256,621.969,580.214
12873,607.262,616.474,579.734
12874,73.2086,610.968,579.315
12875,-607.486,605.445,578.966
12876,-49.5033,599.913,578.651
12877,590.981,594.36,578.372
12878,-56.8231,588.785,578.171
12879,-573.635,583.201,578.065
12880,231.165,577.599,578.049
12881,454.671,572.019,578.023
12882,-448.692,566.443,577.897
12883,-214.823,560.885,577.635
12884,550.669,555.321,577.268
12885,-151.734,549.742,576.874
12886,-445.71,544.145,576.519
12887,448.347,538.539,576.131
12888,101.873,532.935,575.667
12889,-524.323,527.329,575.1
12890,273.358,521.723,574.44
12891,304.735,516.109,573.754
12892,-495.942,510.488,573.064
12893,31.8212,504.852,572.421
12894,451.365,499.209,571.854
12895,-352.913,493.561,571.333
12896,-208.087,487.917,570.88
12897,477.874,482.277,570.489
12898,-144.689,476.647,570.201
12899,-376.503,471.04,570.006
12900,395.983,465.448,569.928
12901,67.5168,459.883,569.929
12902,-447.152,454.327,569.968
12903,267.695,448.781,570.017
12904,204.611,443.249,569.953
12905,-442.881,437.725,569.738
12906,174.963,432.204,569.466
12907,254.415,426.678,569.169
12908,-422.881,421.134,568.922
12909,156.347,415.592,568.663
12910,240.864,410.055,568.319
12911,-408.013,404.524,567.876
12912,169.418,398.996,567.367
12913,207.267,393.461,566.869
12914,-393.454,387.927,566.424
12915,196.967,382.4,565.968
12916,158.991,376.879,565.506
12917,-373.747,371.364,565.046
12918,233.987,365.853,564.581
12919,94.5786,360.347,564.162
12920,-341.298,354.838,563.814
12921,282.293,349.323,563.563
12922,-18.0761,343.811,563.341
12923,-260.509,338.304,563.152
12924,325.301,332.795,562.999
12925,-177.222,327.291,562.831
12926,-100.727,321.79,562.669
12927,287.015,316.296,562.533
12928,-284.074,310.814,562.388
12929,69.6451,305.331,562.24
12930,171.342,299.852,562.073
12931,-299.018,294.375,561.839
12932,196.56,288.891,561.547
12933,32.2585,283.398,561.168
12934,-245.101,277.904,560.658
12935,248.138,272.396,560.112
12936,-66.0123,266.878,559.6
12937,-176.337,261.35,559.176
12938,251.473,255.801,558.855
12939,-131.56,250.234,558.562
12940,-103.995,244.647,558.312
12941,231.026,239.044,558.13
12942,-174.951,233.437,558.006
12943,-37.3893,227.829,557.93
12944,194.955,222.211,557.943
12945,-197.422,216.587,558.046
12946,27.6618,210.962,558.212
12947,140.315,205.339,558.424
12948,-203.587,199.722,558.667
12949,94.6034,194.106,558.895
12950,65.2569,188.49,559.084
12951,-180.27,182.869,559.163
12952,142.461,177.247,559.093
12953,-15.9013,171.611,558.967
12954,-127.145,165.941,558.872
12955,155.525,160.241,558.815
12956,-87.2467,154.517,558.743
12957,-48.3757,148.775,558.611
12958,127.556,143.027,558.444
12959,-127.188,137.296,558.306
12960,21.5544,131.582,557.945
12961,77.5401,125.882,557.32
12962,-125.264,120.185,556.633
12963,50.3272,114.499,555.876
12964,55.4762,108.838,555.089
12965,-107.599,103.198,554.276
12966,18.5641,97.5879,553.436
12967,75.6593,92.0117,552.588
12968,-65.5179,86.4793,551.828
12969,-51.6908,80.9882,551.197
12970,63.9864,75.526,550.71
12971,20.1021,70.0829,550.363
12972,-68.0605,64.6675,550.168
12973,-13.7407,59.2795,550.056
12974,50.5835,53.9295,550.102
12975,-4.03185,48.6062,550.337
12976,-48.4671,43.3022,550.71
12977,4.73438,38.0007,551.175
12978,26.6131,32.6895,551.717
12979,-21.4223,27.3739,552.291
12980,-18.5088,22.0499,552.832
12981,12.3395,16.7298,553.324
12982,-3.43357,11.4081,553.682
12983,-11.2821,6.08863,553.836
12984,-3.3165,0.760501,553.829
12985,-6.53382,-4.58834,553.728
12986,3.97678,-9.96648,553.577
12987,-3.74232,-15.3782,553.42
12988,-23.1654,-20.8159,553.244
12989,10.0488,-26.2708,553.043
12990,14.6363,-31.7396,552.821
12991,-37.7361,-37.216,552.592
12992,-9.8339,-42.701,552.376
12993,42.5475,-48.1955,552.209
12994,-21.6869,-53.7076,552.099
12995,-53.1564,-59.2454,552.035
12996,42.0705,-64.8077,551.965
12997,29.118,-70.384,551.86
12998,-76.9622,-75.9748,551.703
12999,-2.17081,-81.5795,551.571
13000,77.9676,-87.1972,551.494
13001,-54.6912,-92.826,551.431
13002,-66.9986,-98.4466,551.386
13003,90.1869,-104.051,551.363
13004,8.69436,-109.634,551.367
13005,-116.827,-115.198,551.365
13006,48.4554,-120.742,551.369
13007,87.5216,-126.285,551.377
13008,-117.818,-131.821,551.375
13009,-31.7091,-137.354,551.389
13010,136.352,-142.881,551.392
13011,-72.6203,-148.403,551.419
13012,-103.619,-153.922,551.515
13013,147.21,-159.445,551.627
13014,-26.7443,-164.956,551.766
13015,-151.938,-170.389,551.893
13016,122.999,-175.731,551.889
13017,88.7038,-180.933,551.796
13018,-157.893,-185.82,551.79
13019,-153.039,-190.324,551.892
13020,23.3873,-194.506,551.953
13021,165.749,-198.424,551.868
13022,194.859,-201.915,551.787
13023,174.591,-204.79,551.826
13024,162.429,-206.955,552.032
13025,167.286,-208.425,552.376
13026,181.751,-209.211,552.845
13027,194.827,-209.39,553.435
13028,202.078,-209.059,554.072
13029,202.799,-208.291,554.703
13030,199.181,-207.124,555.302
13031,193.902,-205.602,555.839
13032,189.572,-203.752,556.271
13033,187.581,-201.566,556.62
13034,188.738,-199.037,556.892
13035,190.027,-196.161,557.069
13036,185.817,-192.96,557.146
13037,164.852,-189.402,557.15
13038,111.343,-185.493,557.076
13039,14.6294,-181.224,556.937
13040,-105.075,-176.581,556.756
13041,-174.409,-171.543,556.577
13042,-87.1441,-166.108,556.412
13043,111.489,-160.298,556.251
13044,95.0451,-154.113,556.13
13045,-142.136,-147.569,556.053
13046,42.9535,-140.699,556.004
13047,16.6411,-133.514,556.011
13048,-37.5754,-126.052,556.076
13049,-1.54911,-118.384,556.139
13050,54.5324,-110.539,556.182
13051,-105.297,-102.55,556.174
13052,38.1499,-94.4482,556.098
13053,67.5882,-86.2413,555.948
13054,-31.0516,-77.9421,555.733
13055,-71.9323,-69.5654,555.468
13056,-53.2408,-61.1251,555.149
13057,-27.1865,-52.6361,554.775
13058,-13.4137,-44.1045,554.323
13059,-11.9761,-35.5255,553.805
13060,-16.6021,-26.9236,553.219
13061,-19.5155,-18.3196,552.62
13062,-11.8893,-9.74038,552.071
13063,-4.20442,-1.24766,551.61
13064,-10.9077,7.10169,551.276
13065,11.7271,15.2626,551.037
13066,-23.2386,23.2218,550.872
13067,18.0799,30.9541,550.808
13068,-35.42,38.4728,550.809
13069,40.2236,45.8022,550.873
13070,-57.7078,52.9963,550.907
13071,41.6515,60.1235,550.818
13072,-19.469,67.2357,550.517
13073,-36.4135,74.3606,549.93
13074,70.5554,81.5008,548.981
13075,-90.6301,88.6582,547.707
13076,47.2945,95.8779,546.314
13077,17.4305,103.191,544.909
13078,-97.8276,110.608,543.663
13079,111.591,118.12,542.622
13080,-64.6274,125.694,541.805
13081,-51.4672,133.306,541.207
13082,129.898,140.923,540.856
13083,-130.147,148.521,540.712
13084,4.80011,156.112,540.712
13085,119.935,163.663,539.881
13086,-176.133,170.926,537.75
13087,138.176,177.999,534.931
13088,-35.0262,185.255,532.32
13089,-149.871,192.591,530.076
13090,185.41,199.903,527.635
13091,-64.4995,207.238,524.829
13092,-153.629,214.512,521.862
13093,175.184,221.586,518.996
13094,187.879,228.309,516.329
13095,43.491,234.6,513.828
13096,-43.0221,240.4,511.565
13097,-46.3806,245.657,509.619
13098,17.9225,250.445,507.965
13099,132.73,254.766,506.67
13100,233.621,258.778,505.617
13101,253.579,262.606,504.667
13102,172.083,266.359,503.739
13103,27.1674,270.087,502.685
13104,-121.436,273.777,501.309
13105,-226.755,277.411,499.504
13106,-280.29,281.044,497.438
13107,-280.12,284.78,495.311
13108,-217.823,288.61,493.209
13109,-99.0629,292.511,491.055
13110,48.9152,296.429,488.758
13111,193.747,300.378,486.422
13112,291.44,304.374,484.213
13113,277.948,308.432,482.26
13114,124.553,312.507,480.453
13115,-99.1502,316.561,478.657
13116,-280.82,320.581,476.876
13117,-318.843,324.466,475.159
13118,-150.937,328.12,473.54
13119,142.517,331.482,471.993
13120,330.866,334.386,470.7
13121,165.496,336.878,469.558
13122,-194.718,339.075,468.324
13123,-341.95,340.948,467.014
13124,-94.9905,342.234,465.87
13125,262.189,342.831,464.961
13126,311.933,342.89,464.157
13127,46.3075,342.539,463.353
13128,-247.857,341.868,462.482
13129,-344.441,340.937,461.524
13130,-225.978,339.753,460.5
13131,-1.94943,338.277,459.488
13132,203.278,336.533,458.489
13133,315.68,334.624,457.383
13134,321.384,332.625,456.074
13135,241.953,330.556,454.624
13136,106.479,328.43,453.052
13137,-42.1425,326.271,451.26
13138,-176.677,324.062,449.313
13139,-278.177,321.768,447.347
13140,-322.734,319.372,445.439
13141,-293.753,316.858,443.622
13142,-197.011,314.237,441.879
13143,-56.2068,311.508,440.198
13144,86.03,308.66,438.557
13145,193.283,305.612,436.919
13146,256.103,302.414,435.186
13147,281.213,298.961,433.444
13148,283.841,295.066,431.883
13149,270.88,290.78,430.44
13150,231.476,286.227,428.951
13151,131.097,281.387,427.439
13152,-68.3038,276.117,426.061
13153,-264.201,270.414,424.858
13154,-121.459,264.349,423.791
13155,236.681,258.06,422.741
13156,21.1472,251.612,421.673
13157,-233.158,245.04,420.592
13158,194.325,238.369,419.497
13159,-31.1149,231.637,418.317
13160,-142.148,224.905,416.938
13161,212.765,218.191,415.308
13162,-184.832,211.512,413.414
13163,63.1916,204.838,411.313
13164,65.5918,198.102,409.185
13165,-166.642,191.284,407.069
13166,181.41,184.376,404.975
13167,-142.452,177.403,402.871
13168,54.1619,170.32,400.849
13169,24.5326,163.124,398.959
13170,-94.9559,155.804,397.237
13171,124.475,148.396,395.641
13172,-141.83,140.936,394.102
13173,130.453,133.446,392.574
13174,-120.699,125.941,391.033
13175,91.2925,118.432,389.455
13176,-69.2924,110.938,387.747
13177,41.0479,103.45,385.821
13178,-32.5659,95.9609,383.712
13179,27.1865,88.3678,381.597
13180,-61.0707,80.4516,379.806
13181,69.4261,72.2841,378.371
13182,-18.5059,64.0433,376.929
13183,-55.5518,55.7894,375.38
13184,-1.73875,47.4201,373.972
13185,18.0636,38.9319,372.976
13186,15.323,30.454,372.12
13187,6.63438,22.0387,371.209
13188,-1.81924,13.7001,370.15
13189,-5.59091,5.42149,368.979
13190,-0.966451,-2.80363,367.738
13191,6.02575,-10.9882,366.521
13192,-4.77112,-19.1206,365.372
13193,-29.2112,-27.1975,364.318
13194,-6.96379,-35.209,363.289
13195,39.5353,-43.152,362.174
13196,-6.75648,-51.0388,360.952
13197,-58.7084,-58.8933,359.673
13198,29.6874,-66.7153,358.275
13199,50.7609,-74.4991,356.686
13200,-71.6266,-82.2465,354.869
13201,-30.5,-89.9776,352.862
13202,94.2225,-97.7303,350.788
13203,-32.0384,-105.52,348.686
13204,-91.5205,-113.341,346.575
13205,104.96,-121.179,344.418
13206,-7.11158,-129.011,342.185
13207,-113.915,-136.876,339.985
13208,135.607,-144.777,337.89
13209,-75.1777,-152.702,335.908
13210,-35.9026,-160.62,333.983
13211,113.086,-168.507,332.109
13212,-161.876,-176.318,330.229
13213,172.996,-184.023,328.412
13214,-164.55,-191.549,326.841
13215,70.1777,-198.857,325.476
13216,98.6627,-205.939,324.131
13217,-213.418,-212.758,322.792
13218,-40.0707,-219.121,321.716
13219,162.297,-224.885,321.01
13220,226.54,-230.154,320.484
13221,208.949,-235.065,319.996
13222,159.661,-239.692,319.536
13223,111.936,-244.046,319.174
13224,73.5731,-248.164,318.931
13225,36.3582,-252.134,318.636
13226,-9.45155,-256.033,318.084
13227,-70.0606,-259.875,317.079
13228,-142.764,-263.663,315.653
13229,-211.869,-267.473,313.958
13230,-259.666,-271.317,312.109
13231,-276.78,-275.198,310.159
13232,-262.022,-279.096,308.149
13233,-224.482,-283,306.145
13234,-171.946,-286.893,304.068
13235,-111.616,-290.761,301.925
13236,-49.5349,-294.632,299.724
13237,1.29974,-298.433,297.463
13238,29.7573,-302.111,295.096
13239,20.8411,-305.544,292.737
13240,-86.11,-308.454,290.73
13241,-242.795,-310.803,289.112
13242,-314.36,-312.778,287.551
13243,-219.727,-314.364,286.05
13244,57.9584,-315.178,285.045
13245,292.76,-315.197,284.491
13246,251.807,-314.76,284.044
13247,0.192835,-313.955,283.729
13248,-240.673,-312.87,283.528
13249,-311.061,-311.57,283.418
13250,-199.575,-310.142,283.256
13251,3.73953,-308.662,282.903
13252,190.905,-307.172,282.29
13253,292.175,-305.685,281.384
13254,285.87,-304.219,280.188
13255,190.93,-302.772,278.697
13256,39.8504,-301.344,276.986
13257,-129.026,-299.91,275.168
13258,-260.333,-298.459,273.236
13259,-296.825,-296.993,271.174
13260,-208.699,-295.504,269.076
13261,-5.45677,-293.996,267.014
13262,215.325,-292.463,265.036
13263,283.366,-290.903,263.16
13264,107.402,-289.295,261.419
13265,-178.461,-287.625,259.819
13266,-283.809,-285.918,258.245
13267,-100.726,-284.16,256.679
13268,180.13,-282.3,255.203
13269,273.722,-280.215,253.864
13270,109.7,-278.014,252.422
13271,-139.78,-275.542,251.033
13272,-268.592,-272.602,249.891
13273,-232.244,-269.244,248.848
13274,-110.693,-265.579,247.731
13275,1.40253,-261.475,246.638
13276,38.0875,-256.715,245.77
13277,-14.1461,-251.314,245.138
13278,-132.055,-245.486,244.584
13279,-230.479,-239.426,243.945
13280,-193.626,-233.186,243.194
13281,23.1017,-226.749,242.354
13282,214.24,-220.112,241.441
13283,54.629,-213.274,240.446
13284,-205.705,-206.228,239.372
13285,47.4449,-198.962,238.245
13286,115.002,-191.464,237.092
13287,-176.958,-183.736,235.958
13288,173.353,-175.829,234.824
13289,-167.926,-167.752,233.731
13290,156.541,-159.508,232.799
13291,-130.201,-151.142,232.007
13292,53.956,-142.717,231.287
13293,40.986,-134.253,230.625
13294,-113.86,-125.79,229.933
13295,107.822,-117.334,229.149
13296,-34.3178,-108.851,228.28
13297,-63.5086,-100.384,227.188
13298,88.8192,-91.9385,225.899
13299,0.481344,-83.3229,224.837
13300,-69.8107,-74.5735,224.078
13301,-61.7248,-65.8032,223.412
13302,-37.5488,-57.0298,222.789
13303,-30.2094,-48.2883,222.305
13304,-37.4562,-39.6441,222.125
13305,-26.898,-31.1981,222.22
13306,8.74879,-22.972,222.551
13307,9.87395,-14.9773,223.112
13308,-7.27829,-7.15798,223.745
13309,-1.5233,0.540386,224.305
13310,-10.1262,8.18543,224.626
13311,8.94792,15.7858,224.422
13312,5.92069,23.3005,223.603
13313,-32.4664,30.7734,222.339
13314,19.6041,38.3294,220.938
13315,28.7712,46.0228,219.55
13316,-47.2986,53.8498,218.232
13317,-33.679,61.8013,217.035
13318,55.2527,69.8543,215.965
13319,55.7167,77.9985,215.099
13320,-39.8928,86.2111,214.439
13321,-96.1851,94.4648,213.909
13322,-37.3433,102.739,213.505
13323,74.4778,111.008,213.226
13324,113.776,119.258,213.092
13325,24.6284,127.476,213.039
13326,-108.76,135.653,213.064
13327,-128.359,143.776,213.159
13328,19.5779,151.832,213.351
13329,157.015,159.8,213.669
13330,40.1803,167.644,214.072
13331,-174.794,175.349,214.479
13332,23.5886,182.879,214.881
13333,134.198,190.149,215.411
13334,-196.883,197.158,215.981
13335,196.887,203.937,216.479
13336,-191.281,210.528,216.793
13337,190.182,216.938,216.922
13338,-212.882,223.147,216.9
13339,227.739,229.147,216.779
13340,-192.622,234.917,216.582
13341,28.2124,240.411,216.399
13342,203.094,245.553,216.328
13343,-190.363,250.394,216.311
13344,-143.939,255.007,216.253
13345,216.525,259.421,216.12
13346,162.466,263.632,215.916
13347,-173.864,267.642,215.675
13348,-253.522,271.43,215.38
13349,-19.7577,274.969,215.029
13350,221.772,278.213,214.62
13351,273.692,281.122,214.152
13352,161.779,283.73,213.515
13353,-21.8517,286.12,212.694
13354,-184.263,288.299,211.687
13355,-276.936,290.282,210.48
13356,-290.16,292.081,209.074
13357,-241.792,293.699,207.424
13358,-153.802,295.127,205.563
13359,-66.69,296.258,203.648
13360,-11.5,296.981,201.856
13361,15.0944,297.256,200.22
13362,23.9261,297.041,198.774
13363,28.6768,296.281,197.524
13364,44.2729,294.984,196.418
13365,80.3243,293.255,195.324
13366,133.815,291.195,194.165
13367,199.285,288.849,192.887
13368,257.057,286.224,191.491
13369,282.256,283.35,189.934
13370,240.408,280.177,188.275
13371,104.019,276.665,186.555
13372,-101.886,272.844,184.78
13373,-256.054,268.756,182.979
13374,-217.125,264.441,181.187
13375,12.4758,259.931,179.452
13376,227.786,255.259,177.779
13377,200.045,250.443,176.202
13378,-51.7838,245.498,174.746
13379,-237.359,240.457,173.394
13380,-130.813,235.351,172.105
13381,134.431,230.198,170.855
13382,213.873,225.002,169.577
13383,-3.19706,219.768,168.24
13384,-209.158,214.483,166.855
13385,-99.0762,209.155,165.377
13386,157.082,203.779,163.811
13387,148.206,198.334,162.234
13388,-106.301,192.798,160.68
13389,-169.272,187.179,159.169
13390,67.8004,181.474,157.67
13391,162.164,175.661,156.217
13392,-76.8547,169.718,154.827
13393,-132.568,163.636,153.462
13394,125.797,157.433,152.073
13395,31.6224,151.102,150.608
13396,-138.154,144.64,149.06
13397,117.236,138.057,147.387
13398,-39.7414,131.374,145.565
13399,-33.9524,124.585,143.623
13400,60.1973,117.554,141.722
13401,-46.6453,110.178,140.118
13402,-15.4203,102.505,138.849
13403,82.0912,94.6582,137.799
13404,-72.6726,86.7861,136.661
13405,-18.9441,78.9313,135.335
13406,70.01,71.1429,133.711
13407,-24.7771,63.3714,131.883
13408,-46.4632,55.595,129.919
13409,34.2321,47.7947,127.916
13410,20.9825,39.9326,125.976
13411,-29.9556,32.0044,124.181
13412,-10.5258,23.9872,122.638
13413,13.4018,15.8946,121.405
13414,4.17262,7.7584,120.367
13415,-0.861713,-0.385939,119.417
13416,7.33819,-8.50888,118.472
13417,7.64651,-16.6256,117.545
13418,-8.69446,-24.7225,116.626
13419,-29.7499,-32.7991,115.671
13420,-41.0425,-40.8539,114.7
13421,-40.2789,-48.9037,113.804
13422,-34.0313,-56.955,113.031
13423,-29.3566,-64.9804,112.379
13424,-28.8845,-72.9713,111.73
13425,-36.1903,-80.9335,111.196
13426,-50.3552,-88.838,110.633
13427,-70.6593,-96.705,110.081
13428,-93.8737,-104.516,109.508
13429,-112.464,-112.294,108.985
13430,-112.582,-120.023,108.532
13431,-82.3591,-127.7,108.167
13432,-25.982,-135.332,107.863
13433,32.0705,-142.913,107.67
13434,67.5366,-150.421,107.589
13435,53.2811,-157.826,107.731
13436,-34.4646,-165.099,108.044
13437,-166.138,-172.144,108.51
13438,-39.1127,-178.927,108.992
13439,173.813,-185.414,109.434
13440,-189.881,-191.56,109.797
13441,193.256,-197.298,110.094
13442,-195.097,-202.59,110.262
13443,81.1173,-207.388,110.326
13444,161.147,-211.64,110.23
13445,-127.496,-215.302,109.974
13446,-214.393,-218.282,109.609
13447,-106.161,-220.6,109.118
13448,36.9688,-222.26,108.506
13449,141.457,-223.286,107.786
13450,202.377,-223.626,106.917
13451,222.191,-223.32,105.958
13452,204.907,-222.3,104.942
13453,140.438,-220.476,103.874
13454,14.361,-217.908,102.769
13455,-147.372,-214.588,101.643
13456,-203.955,-210.595,100.452
13457,17.927,-205.95,99.2055
13458,192.636,-200.689,97.8962
13459,-142.583,-194.871,96.5571
13460,45.8113,-188.546,95.1509
13461,-19.5787,-181.784,93.715
13462,70.5559,-174.633,92.3387
13463,-152.323,-167.164,91.0617
13464,136.74,-159.532,89.8281
13465,13.222,-151.81,88.5658
13466,-141.713,-144.004,87.4266
13467,49.3632,-136.126,86.527
13468,112.321,-128.222,85.9103
13469,-66.674,-120.335,85.4171
13470,-86.5941,-112.498,84.9758
13471,77.8951,-104.712,84.6081
13472,50.8665,-96.9792,84.3403
13473,-82.0457,-89.3003,84.1721
13474,-26.1715,-81.662,84.1436
13475,70.6264,-74.0703,84.196
13476,16.1308,-66.5285,84.3107
13477,-56.7694,-59.0339,84.4702
13478,-22.0809,-51.5741,84.7248
13479,35.0047,-44.1536,85.0593
13480,27.5351,-36.7751,85.4889
13481,-11.1746,-29.4367,85.9346
13482,-22.6384,-22.1298,86.3611
13483,-6.71521,-14.8542,86.6636
13484,3.95088,-7.59113,86.8472
13485,-0.531371,-0.338447,86.8538
13486,-3.36225,6.91237,86.6437
13487,7.46031,14.1893,86.2224
13488,20.9839,21.4897,85.599
13489,17.7884,28.8308,84.8792
13490,-4.45693,36.2227,84.1894
13491,-32.4094,43.6604,83.5966
13492,-51.2967,51.1344,83.1588
13493,-56.0949,58.623,82.8396
